date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
10/11/2013,s3,Group,1,Bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Fleabane(e),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Austral crassula (succulent)(n),5.00,5,0.00,0,4.00,4,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
10/11/2013,s3,Group,1,Austral bears ear(n),1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,6.00,6,2.00,2,3.00,3,0,0
10/11/2013,s3,Group,1,Micro tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Native wheat grass(n),1.00,2,0.00,0,1.00,1,0.00,0,2.00,2,6.00,5,2.00,1,7.00,5,0.00,0,0,0
10/11/2013,s3,Group,1,Hairless panic(n),34.00,9,11.00,5,0.00,0,0.00,0,0.00,0,2.00,1,30.00,9,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Long storks bill(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,0.00,0,2,2
10/11/2013,s3,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Common cudweed(n),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Not sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Fork leaved sorrel(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Yorkshire fog(e),1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,St johns wort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Mini flatweed(e),0.00,0,0.00,0,9.00,4,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,2.00,1,0,0
10/11/2013,s3,Group,1,Flatweed(e),8.00,9,2.00,3,0.00,0,19.00,6,15.00,5,25.00,9,15.00,9,10.00,6,5.00,4,6,9
10/11/2013,s3,Group,1,Toad rush(n),3.00,4,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5,6
10/11/2013,s3,Group,1,Tincy sedge(e),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Giant juncus(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Ryegrass(e),0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Light green lomandra(n),1.00,1,0.00,0,1.00,1,1.00,1,0.00,0,2.00,1,1.00,1,10.00,9,0.00,0,0,0
10/11/2013,s3,Group,1,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Lesser loosestrife(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Weeping grass(n),0.00,0,15.00,9,14.00,6,50.00,9,50.00,9,38.00,9,0.00,0,25.00,9,40.00,9,50,9
10/11/2013,s3,Group,1,Common onion orchid(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,cup weed(e),22.00,9,1.00,1,15.00,9,0.00,0,0.00,0,0.00,0,8.00,8,8.00,8,0.00,0,7,7
10/11/2013,s3,Group,1,Curly herb(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Oxalis(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
10/11/2013,s3,Group,1,Red bartsia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Ribwort plantain(e),1.00,1,0.00,0,8.00,3,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,3.00,1,0,0
10/11/2013,s3,Group,1,Briar rose(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Ryecorn(e),1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Common sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Kangaroo grass(n),1.00,2,8.00,2,1.00,9,7.00,2,0.00,0,0.00,0,1.00,1,0.00,0,10.00,8,0,0
10/11/2013,s3,Group,1,Skeleton lilly(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0,0
10/11/2013,s3,Group,1,Suckling clover(e),1.00,1,0.00,0,4.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Cluster clover(e),1.00,1,0.00,0,5.00,4,0.00,0,0.00,0,0.00,0,1.00,1,7.00,7,0.00,0,2,2
10/11/2013,s3,Group,1,Knotted clover(e),0.00,0,0.00,0,4.00,4,0.00,0,0.00,0,0.00,0,5.00,5,7.00,7,8.00,7,3,3
10/11/2013,s3,Group,1,Sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,9,8.00,9,9.00,9,6,6
10/11/2013,s3,Group,1,Austral sunray (wattle daisy)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Fuzzweed (pale)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Vulpia any species(e),3.00,5,15.00,9,0.00,0,1.00,1,0.00,0,26.00,9,40.00,9,20.00,9,10.00,9,0,0
10/11/2013,s3,Group,1,Little wahlenbergia tadgel's bluebell(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Early nancy(n),2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Bare ground,12.00,9,1.00,1,20.00,9,0.00,0,0.00,0,4.00,4,8.00,5,2.00,1,0.00,0,9,9
10/11/2013,s3,Group,1,Grass litter,10.00,9,3.00,6,0.00,0,25.00,9,20.00,9,7.00,5,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,5.00,2,0,0
10/11/2013,s3,Group,1,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,6.00,6,2.00,3,0,0
10/11/2013,s3,Group,1,prickly lettuce,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,1,Trifolium compestus,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,4,9
10/11/2013,s3,Group,2,Sheeps burr(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Sorrel(e),3.00,5,0.00,0,30.00,9,10.00,8,1.00,2,1.00,1,0.00,0,0.00,0,3.00,3,0,0
10/11/2013,s3,Group,2,Aira species(e),5.00,8,6.00,8,8.00,8,0.00,0,0.00,1,0.00,0,5.00,8,15.00,9,5.00,5,2,4
10/11/2013,s3,Group,2,Capeweed(e),0.00,0,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,wallaby grass(n),30.00,9,50.00,9,25.00,8,10.00,4,25.00,6,0.00,0,14.00,8,11.00,5,24.00,8,14,9
10/11/2013,s3,Group,2,Tall speargrass(n),0.00,0,0.00,0,0.00,0,0.00,0,5.00,2,2.00,5,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Speargrass 1(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4.00,3,0.00,0,1,1
10/11/2013,s3,Group,2,Wild oats(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Red grass(n),10.00,6,0.00,0,2.00,1,0.00,0,0.00,0,3.00,3,14.00,7,4.00,2,6.00,4,11,7
10/11/2013,s3,Group,2,Bowl leaf(u),1.00,1,1.00,1,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,1.00,5,0.00,0,10,9
10/11/2013,s3,Group,2,Forked leaf(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Small briza(e),0.00,0,5.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4.00,4,0,0
10/11/2013,s3,Group,2,Flat brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Oval brome(e),0.00,0,1.00,2,0.00,0,3.00,3,0.00,0,3.00,8,2.00,1,3.00,6,15.00,9,2,4
10/11/2013,s3,Group,2,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Knob sedge(n),2.00,5,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Saffron thistle(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,1,1
10/11/2013,s3,Group,2,Centaury(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Yellow crown(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Austral crassula (succulent)(n),3.00,7,2.00,6,2.00,4,0.00,0,0.00,0,1.00,1,1.00,2,1.00,3,1.00,2,0,0
10/11/2013,s3,Group,2,Austral bears ear(n),0.00,0,3.00,5,0.00,0,0.00,0,0.00,0,2.00,3,1.00,3,1.00,3,4.00,9,0,0
10/11/2013,s3,Group,2,Micro tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Native wheat grass(n),1.00,1,2.00,3,3.00,2,0.00,0,0.00,0,8.00,8,0.00,0,1.00,1,6.00,6,4,3
10/11/2013,s3,Group,2,Hairless panic(n),8.00,7,30.00,9,2.00,2,0.00,0,0.00,0,1.00,1,13.00,9,0.00,0,5.00,4,4,3
10/11/2013,s3,Group,2,Long storks bill(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Erodium pink(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2,2
10/11/2013,s3,Group,2,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2,2
10/11/2013,s3,Group,2,Not sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Fork leaved sorrel(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0,0
10/11/2013,s3,Group,2,Yorkshire fog(e),3.00,8,6.00,6,8.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,St johns wort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Mini flatweed(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,2.00,5,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Flatweed(e),12.00,5,2.00,6,3.00,6,10.00,5,15.00,7,3.00,5,10.00,9,10.00,9,2.00,2,8,8
10/11/2013,s3,Group,2,Toad rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Giant juncus(n),0.00,0,1.00,2,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
10/11/2013,s3,Group,2,Ryegrass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Light green lomandra(n),1.00,2,0.00,0,1.00,1,0.00,0,7.00,3,10.00,6,4.00,2,4.00,3,7.00,5,0,0
10/11/2013,s3,Group,2,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Lesser loosestrife(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Weeping grass(n),20.00,9,0.00,0,10.00,6,35.00,9,25.00,8,40.00,8,2.00,2,16.00,7,3.00,2,20,8
10/11/2013,s3,Group,2,Common onion orchid(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,cup weed(e),8.00,9,5.00,6,7.00,9,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,2.00,5,7,7
10/11/2013,s3,Group,2,Curly herb(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Oxalis(n),0.00,0,0.00,0,0.00,0,3.00,4,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0,0
10/11/2013,s3,Group,2,Native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,3,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Red bartsia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Ribwort plantain(e),5.00,2,1.00,1,13.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Briar rose(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
10/11/2013,s3,Group,2,Dock(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Common sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Kangaroo grass(n),0.00,0,0.00,0,30.00,9,0.00,0,0.00,0,0.00,0,2.00,1,2.00,1,8.00,5,0,0
10/11/2013,s3,Group,2,Skeleton lilly(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Hare's foot clover(e),0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1,1
10/11/2013,s3,Group,2,Suckling clover(e),1.00,4,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,7,5
10/11/2013,s3,Group,2,Cluster clover(e),1.00,1,0.00,0,3.00,7,4.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Knotted clover(e),0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,2.00,5,1.00,1,3,3
10/11/2013,s3,Group,2,Sub clover(e),2.00,2,1.00,1,0.00,0,7.00,6,0.00,0,1.00,1,8.00,3,5.00,4,15.00,4,6,4
10/11/2013,s3,Group,2,Austral sunray (wattle daisy)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Fuzzweed (pale)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Vulpia any species(e),2.00,6,10.00,9,2.00,2,3.00,4,0.00,0,4.00,7,60.00,9,10.00,9,25.00,9,0,0
10/11/2013,s3,Group,2,Little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Bare ground,1.00,1,5.00,4,20.00,9,0.00,0,0.00,0,6.00,5,10.00,9,5.00,9,11.00,12,5,9
10/11/2013,s3,Group,2,Grass litter,30.00,9,25.00,9,0.00,0,50.00,9,25.00,9,15.00,9,0.00,0,0.00,0,12.00,9,0,0
10/11/2013,s3,Group,2,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,9,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,2,Trifolium repens,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Sheeps burr(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0,0
10/11/2013,s3,Group,3,Sorrel(e),0.00,0,0.00,0,1.00,3,2.00,3,2.00,5,0.00,0,0.00,0,0.00,0,1.00,1,3,6
10/11/2013,s3,Group,3,Aira species(e),0.00,0,8.00,9,15.00,9,0.00,0,0.00,0,0.00,0,2.00,7,7.00,9,1.00,3,6,9
10/11/2013,s3,Group,3,Capeweed(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,5,3
10/11/2013,s3,Group,3,wallaby grass(n),2.00,9,8.00,9,3.00,0,22.00,6,9.00,6,0.00,0,5.00,7,5.00,6,1.00,1,1,2
10/11/2013,s3,Group,3,Tall speargrass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,5,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Speargrass 1(n),0.00,0,0.00,0,5.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Wild oats(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Red grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,5,6.00,5,2.00,4,0,0
10/11/2013,s3,Group,3,Bowl leaf(u),0.00,0,1.00,2,1.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Forked leaf(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Small briza(e),1.00,1,18.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,6,0.00,0,6,8
10/11/2013,s3,Group,3,Flat brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Oval brome(e),3.00,3,1.00,3,1.00,3,0.00,0,0.00,0,1.00,3,0.00,0,4.00,9,2.00,8,8,8
10/11/2013,s3,Group,3,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
10/11/2013,s3,Group,3,Knob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
