date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
21/10/2012,S3,Don,4,bare ground,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,grass litter,0.00,0,4.00,8,0.00,0,0.00,0,20.00,7,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,unknown grass 1 - Elymus?,0.00,0,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,rosette cudweed,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,5,0.00,0,0.00,0,0.00,0
21/10/2012,S3,Don,4,Haloragis heterophylla,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,12.00,6,12.00,3,0.00,0
21/10/2012,S3,Don,4,Centaurium ,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0
4/11/2012,s4,Group,1,sorrel(e),0.00,0,25.00,9,0.00,0,0.00,0,0.00,0,10.00,4,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,Aira species(n),10.00,9,10.00,8,40.00,9,25.00,9,15.00,9,1.00,2,0.00,0,60.00,9,0.00,0,13.00,8
4/11/2012,s4,Group,1,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,lesser thyme leaved sandwort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,wallaby grasses(n),50.00,9,19.00,6,13.00,9,15.00,9,11.00,7,17.00,6,8.00,6,25.00,9,30.00,9,20.00,9
4/11/2012,s4,Group,1,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0
4/11/2012,s4,Group,1,speargrass 1(n),20.00,9,32.00,9,24.00,9,5.00,9,17.00,9,1.00,4,50.00,9,14.00,9,16.00,8,5.00,6
4/11/2012,s4,Group,1,red grass(n),3.00,2,0.00,0,0.00,0,10.00,8,2.00,5,4.00,7,0.00,0,0.00,0,0.00,0,1.00,2
4/11/2012,s4,Group,1,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,50.00,9,0.00,0,0.00,0
4/11/2012,s4,Group,1,red brome(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,19.00,8,0.00,0,1.00,1,0.00,0,0.00,0
4/11/2012,s4,Group,1,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,caustic weed(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,1.00,2
4/11/2012,s4,Group,1,windmill grass(n),4.00,3,2.00,2,3.00,3,1.00,1,5.00,4,6.00,9,0.00,0,2.00,1,0.00,0,0.00,0
4/11/2012,s4,Group,1,Skeleton weed(e),0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
4/11/2012,s4,Group,1,fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,prickly carrot(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,Austral crassula (succulent)(n),0.00,0,0.00,0,25.00,9,3.00,3,33.00,9,2.00,1,1.00,4,1.00,8,0.00,0,18.00,9
4/11/2012,s4,Group,1,Patterson's curse(e),0.00,0,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,Native wheat grass(n),0.00,0,6.00,4,0.00,0,6.00,4,0.00,0,2.00,8,0.00,0,0.00,0,1.00,1,0.00,0
4/11/2012,s4,Group,1,hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,4,4.00,3,2.00,3,1.00,1,0.00,0
4/11/2012,s4,Group,1,Erodium pink(e),0.00,0,0.00,0,1.00,1,0.00,0,2.00,2,1.00,2,0.00,0,0.00,0,0.00,0,1.00,1
4/11/2012,s4,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,common cudweed(n),0.00,0,0.00,0,0.00,0,3.00,8,0.00,0,1.00,3,1.00,6,3.00,9,0.00,0,2.00,6
4/11/2012,s4,Group,1,Not Sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,mini flatweed(e),10.00,8,8.00,8,9.00,6,7.00,9,12.00,9,8.00,7,30.00,9,25.00,9,15.00,6,23.00,9
4/11/2012,s4,Group,1,flatweed(e),20.00,6,1.00,1,9.00,3,10.00,5,5.00,1,3.00,5,0.00,0,0.00,0,0.00,0,12.00,8
4/11/2012,s4,Group,1,wattle mat rush(n),5.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,45.00,9,0.00,0,0.00,0,20.00,9
4/11/2012,s4,Group,1,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,4
4/11/2012,s4,Group,1,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,5.00,5,0.00,0,0.00,0,1.00,2,0.00,0,1.00,1
4/11/2012,s4,Group,1,hawk weed(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,hare's foot clover(e),2.00,4,2.00,2,18.00,9,0.00,0,30.00,9,2.00,7,10.00,9,5.00,5,1.00,4,5.00,7
4/11/2012,s4,Group,1,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,cluster clover(e),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,2
4/11/2012,s4,Group,1,sub clover(e),4.00,4,0.00,0,6.00,5,6.00,5,2.00,2,30.00,9,15.00,9,7.00,6,17.00,9,30.00,9
4/11/2012,s4,Group,1,austral sunray (wattle daisy)(n),0.00,0,9.00,6,0.00,0,6.00,6,4.00,3,2.00,2,15.00,9,1.00,4,0.00,0,0.00,0
4/11/2012,s4,Group,1,great verbascum(e),0.00,0,0.00,0,5.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,tall vulpia(e),5.00,9,13.00,9,7.00,7,4.00,8,30.00,9,5.00,5,0.00,0,2.00,3,0.00,0,0.00,0
4/11/2012,s4,Group,1,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,little wahlenbergia tadgel's bluebell(n),1.00,1,0.00,0,0.00,0,0.00,0,3.00,8,2.00,7,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,tall bluebell(n),0.00,0,1.00,2,3.00,7,4.00,6,0.00,0,0.00,0,0.00,0,1.00,5,0.00,0,1.00,2
4/11/2012,s4,Group,1,Early nancy(n),0.00,0,1.00,1,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,bare ground,15.00,6,4.00,5,8.00,3,12.00,8,9.00,7,2.00,3,0.00,0,0.00,0,0.00,0,5.00,4
4/11/2012,s4,Group,1,grass litter,15.00,9,20.00,9,30.00,9,10.00,9,18.00,9,10.00,9,0.00,0,0.00,0,0.00,0,5.00,7
4/11/2012,s4,Group,1,leaf litter,6.00,9,8.00,8,3.00,8,3.00,8,2.00,5,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,rock,0.00,0,0.00,0,1.00,1,4.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1
4/11/2012,s4,Group,1,microsedge,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,7,0.00,0,1.00,1,0.00,0
4/11/2012,s4,Group,1,hairy balls,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,themeda,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
4/11/2012,s4,Group,1,hawkweed,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,9,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,sorrel(e),1.00,3,5.00,3,0.00,0,0.00,0,30.00,8,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Aira species(n),5.00,5,12.00,7,12.00,9,18.00,9,13.00,7,2.00,3,30.00,9,27.00,9,8.00,6,1.00,5
3/11/2012,s4,Group,2,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,lesser thyme leaved sandwort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,wallaby grasses(n),29.00,9,40.00,9,13.00,8,18.00,9,8.00,4,12.00,6,5.00,5,1.00,1,28.00,8,11.00,8
3/11/2012,s4,Group,2,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,9.00,3,0.00,0
3/11/2012,s4,Group,2,speargrass 1(n),19.00,9,20.00,8,15.00,7,20.00,9,19.00,9,21.00,9,55.00,9,6.00,6,23.00,9,18.00,9
3/11/2012,s4,Group,2,red grass(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,7.00,6,1.00,1,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,5.00,5,0.00,0,2.00,3,15.00,9,0.00,0,0.00,0
3/11/2012,s4,Group,2,red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,1.00,1,1.00,2,5.00,8,0.00,0,1.00,1
3/11/2012,s4,Group,2,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,windmill grass(n),1.00,1,0.00,0,12.00,4,1.00,1,3.00,2,0.00,0,4.00,9,0.00,0,0.00,0,2.00,2
3/11/2012,s4,Group,2,Skeleton weed(e),2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,prickly carrot(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Austral crassula (succulent)(n),0.00,0,2.00,2,4.00,9,2.00,6,3.00,4,7.00,9,1.00,5,5.00,6,0.00,0,5.00,9
3/11/2012,s4,Group,2,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,4
3/11/2012,s4,Group,2,Native wheat grass(n),0.00,0,0.00,0,0.00,0,1.00,1,3.00,1,0.00,0,0.00,0,1.00,1,0.00,0,3.00,3
3/11/2012,s4,Group,2,hairless panic(n),0.00,0,0.00,0,0.00,0,6.00,4,2.00,2,0.00,0,1.00,1,1.00,1,0.00,0,1.00,1
3/11/2012,s4,Group,2,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,4,0.00,0,0.00,0,0.00,0,1.00,1
3/11/2012,s4,Group,2,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,common cudweed(n),0.00,0,2.00,2,0.00,0,1.00,4,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Not Sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,mini flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,9.00,9,20.00,9,0.00,0,5.00,9
3/11/2012,s4,Group,2,flatweed(e),8.00,2,0.00,0,0.00,0,5.00,4,1.00,1,0.00,0,0.00,0,3.00,3,0.00,0,5.00,4
3/11/2012,s4,Group,2,wattle mat rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,7.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,12.00,9,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,hare's foot clover(e),0.00,0,1.00,1,15.00,9,5.00,5,8.00,8,45.00,9,3.00,8,10.00,7,0.00,0,2.00,4
3/11/2012,s4,Group,2,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,cluster clover(e),0.00,0,5.00,3,2.00,3,0.00,0,1.00,1,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,sub clover(e),8.00,7,0.00,0,2.00,3,5.00,4,2.00,3,25.00,9,2.00,6,20.00,9,25.00,9,20.00,9
3/11/2012,s4,Group,2,austral sunray (wattle daisy)(n),0.00,0,2.00,1,0.00,0,12.00,4,0.00,0,8.00,9,0.00,0,15.00,9,0.00,0,0.00,0
3/11/2012,s4,Group,2,great verbascum(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,tall vulpia(e),1.00,2,0.00,0,12.00,5,4.00,4,8.00,7,55.00,9,0.00,0,30.00,8,0.00,0,5.00,7
3/11/2012,s4,Group,2,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,little wahlenbergia tadgel's bluebell(n),0.00,0,3.00,4,0.00,0,0.00,1,4.00,2,5.00,1,2.00,0,0.00,1,2.00,0,0.00,0
3/11/2012,s4,Group,2,tall bluebell(n),3.00,4,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Early nancy(n),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,bare ground,0.00,0,1.00,2,15.00,9,10.00,9,1.00,3,5.00,7,1.00,1,7.00,6,0.00,0,3.00,6
3/11/2012,s4,Group,2,grass litter,0.00,0,0.00,0,2.00,9,3.00,9,1.00,8,10.00,9,8.00,9,0.00,0,0.00,0,15.00,9
3/11/2012,s4,Group,2,leaf litter,0.00,0,3.00,3,0.00,0,2.00,6,0.00,0,0.00,0,0.00,0,0.00,0,5.00,9,0.00,0
3/11/2012,s4,Group,2,rock,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,Trifolium glam,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,9,0.00,0,1.00,2
3/11/2012,s4,Group,2,Hypochaeris glabra,8.00,9,5.00,5,4.00,8,8.00,8,8.00,8,22.00,9,1.00,5,8.00,9,8.00,9,0.00,0
3/11/2012,s4,Group,2,Microlaena stipoides,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0
3/11/2012,s4,Group,2,whorled wahlenbergia,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,2,tincy sedge,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,sorrel(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,11.00,9,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,Aira species(n),0.00,0,5.00,9,11.00,9,10.00,9,2.00,8,1.00,1,30.00,9,25.00,9,4.00,6,25.00,6
3/11/2012,s4,Group,3,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,lesser thyme leaved sandwort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,wallaby grasses(n),66.00,9,33.00,9,11.00,9,10.00,9,11.00,9,3.00,3,13.00,6,52.00,9,20.00,8,5.00,10
3/11/2012,s4,Group,3,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,speargrass 1(n),22.00,6,44.00,9,6.00,9,10.00,9,25.00,9,10.00,9,60.00,9,6.00,5,35.00,10,15.00,9
3/11/2012,s4,Group,3,red grass(n),0.00,0,0.00,0,10.00,8,3.00,3,2.00,2,1.00,1,1.00,1,2.00,2,0.00,0,5.00,4
3/11/2012,s4,Group,3,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,2.00,3,5.00,2,0.00,0,0.00,0
3/11/2012,s4,Group,3,red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,windmill grass(n),0.00,0,5.00,4,0.00,0,2.00,3,4.00,3,0.00,0,8.00,5,0.00,0,0.00,0,1.00,1
3/11/2012,s4,Group,3,Skeleton weed(e),0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0
3/11/2012,s4,Group,3,bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,prickly carrot(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,Austral crassula (succulent)(n),0.00,0,0.00,0,2.00,4,3.00,9,6.00,9,0.00,0,0.00,0,2.00,7,0.00,0,7.00,9
3/11/2012,s4,Group,3,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2
3/11/2012,s4,Group,3,Native wheat grass(n),3.00,3,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3
3/11/2012,s4,Group,3,hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,3.00,2,2.00,2,3.00,1,0.00,0
3/11/2012,s4,Group,3,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,1.00,1
3/11/2012,s4,Group,3,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,common cudweed(n),0.00,0,1.00,1,0.00,0,1.00,3,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,Not Sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,mini flatweed(e),4.00,4,5.00,9,4.00,9,6.00,9,3.00,9,3.00,5,8.00,9,10.00,9,25.00,10,8.00,9
3/11/2012,s4,Group,3,flatweed(e),0.00,0,2.00,1,4.00,3,4.00,3,2.00,3,4.00,2,10.00,5,4.00,3,0.00,0,5.00,3
3/11/2012,s4,Group,3,wattle mat rush(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
3/11/2012,s4,Group,3,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,ribwort plantain(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,s4,Group,3,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,3,0.00,0,0.00,0,0.00,0,0.00,0
